D:\glo_2102\Datos sexto\Naming\MERGE.emrg2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;Edad;ExperimentVersion;Group;PreferenciaManual;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;Sexo;StudioVersion;Block;bloque1;bloque2;ListContrabalanceo;ListContrabalanceo.Cycle;ListContrabalanceo.Sample;Procedure[Block];Running[Block];Trial;Bloques;info1;info2;info3;ListBloques;ListBloques.Cycle;ListBloques.Sample;ListPract;ListPract.Cycle;ListPract.Sample;Num.ACC[Trial];Num.CRESP[Trial];Num.DurationError[Trial];Num.OnsetDelay[Trial];Num.OnsetTime[Trial];Num.OnsetToOnsetTime[Trial];Num.RESP[Trial];Num.RT[Trial];Num.RTTime[Trial];numero[Trial];Procedure[Trial];Running[Trial];SubTrial;code;lista1;lista2;Listensayos;Listensayos.Cycle;Listensayos.Sample;Num.ACC[SubTrial];Num.CRESP[SubTrial];Num.DurationError[SubTrial];Num.OnsetDelay[SubTrial];Num.OnsetTime[SubTrial];Num.OnsetToOnsetTime[SubTrial];Num.RESP[SubTrial];Num.RT[SubTrial];Num.RTTime[SubTrial];numero[SubTrial];Procedure[SubTrial];Running[SubTrial]
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;12;1;1;;1;1;12;0;;-999999;0;279525;0;6;636;280161;0;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;13;9;9;;1;1;13;0;;-999999;0;285160;0;6;410;285570;8;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;14;14;14;;1;1;14;0;;-999999;0;291128;0;6;495;291623;13;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;15;4;4;;1;1;15;0;;-999999;0;296863;0;6;472;297335;3;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;16;18;18;;1;1;16;0;;-999999;0;302464;0;6;779;303243;17;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;17;15;15;;1;1;17;0;;-999999;0;308049;0;6;484;308533;14;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;18;11;11;;1;1;18;0;;-999999;0;313500;0;6;501;314001;10;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;13;lista1;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;19;2;2;;1;1;19;0;;-999999;0;318718;0;6;11391;330109;1;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;1;19;;19;1;2;20;0;;-999999;0;359562;0;6;566;360128;18;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;2;12;;12;1;2;21;0;;-999999;0;365613;0;6;570;366183;11;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;3;5;;5;1;2;22;0;;-999999;0;371198;0;6;482;371680;4;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;4;11;;11;1;2;23;0;;-999999;1;376583;0;6;504;377087;10;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;5;18;;18;1;2;24;0;;-999999;0;382067;0;6;558;382625;17;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;6;2;;2;1;2;25;0;;-999999;0;387752;0;6;2152;389904;1;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;7;4;;4;1;2;26;0;;-999999;0;395437;0;6;461;395898;3;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;8;13;;13;1;2;27;0;;-999999;0;400622;0;6;502;401124;12;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;9;17;;17;1;2;28;0;;-999999;0;405990;0;6;505;406495;16;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;10;9;;9;1;2;29;0;;-999999;1;411475;0;6;441;411916;8;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;11;15;;15;1;2;30;0;;-999999;1;417093;0;6;532;417625;14;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;12;10;;10;1;2;31;0;;-999999;0;422444;0;6;497;422941;9;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;13;3;;3;1;2;32;0;;-999999;0;427995;0;6;437;428432;2;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;14;14;;14;1;2;33;0;;-999999;0;433313;0;6;546;433859;13;ProcEnsayo;Listensayos
NamingNumber;1;2904;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">6670604098</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-29T07:29:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-1-2904;59.985;11;1.0.0.308;2;diestro;-1918639373;2.0.10.242;2.0.10.242;04-29-2019;29.04.2019 7:29;9:29:25;mujer;2.0.10.147;1;lista1;lista2;1;2;1;ProcExperi;ListContrabalanceo;14;lista2;¡¡FIN!!;Ya hemos acabado.;Vamos a por el siguiente.;2;1;2;;;;;;;;;;;;;;ProcBloque;ListBloques;15;7;;7;1;2;34;0;;-999999;0;438881;0;6;474;439355;6;ProcEnsayo;Listensayos
